Class,File Name,Path,File Format,Video Size (MB),Video Quality,Duration (s),Frame Count,FPS,Resolution,Aspect Ratio,Corrupted
non_asd,Pexels_3327104-hd_1280_720_24fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_3327104-hd_1280_720_24fps.mp4,.mp4,8.36,HD,22.62,543,24,1280x720,1.78,FALSE
non_asd,Pexels_3695949-sd_960_540_24fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_3695949-sd_960_540_24fps.mp4,.mp4,3.14,SD,16.29,391,24,960x540,1.78,FALSE
non_asd,Pexels_3973176-sd_960_506_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_3973176-sd_960_506_25fps.mp4,.mp4,1,SD,5.32,133,25,960x506,1.9,FALSE
non_asd,Pexels_4016645-uhd_2560_1440_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4016645-uhd_2560_1440_30fps.mp4,.mp4,8.61,HD,14.45,433,29.97,2560x1440,1.78,FALSE
non_asd,Pexels_4016646-uhd_3840_2160_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4016646-uhd_3840_2160_30fps.mp4,.mp4,15.65,HD,11.11,333,29.97,3840x2160,1.78,FALSE
non_asd,Pexels_4039955-sd_960_506_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4039955-sd_960_506_25fps.mp4,.mp4,4.7,SD,32.12,803,25,960x506,1.9,FALSE
non_asd,Pexels_4039969-uhd_1440_2732_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4039969-uhd_1440_2732_25fps.mp4,.mp4,13.22,HD,9.24,231,25,1440x2732,0.53,FALSE
non_asd,Pexels_4190640-hd_1280_720_24fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4190640-hd_1280_720_24fps.mp4,.mp4,14.65,HD,57.1,1369,23.98,1280x720,1.78,FALSE
non_asd,Pexels_4555042-hd_1920_1080_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4555042-hd_1920_1080_25fps.mp4,.mp4,8.71,HD,13.8,345,25,1920x1080,1.78,FALSE
non_asd,Pexels_4625207-sd_960_540_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4625207-sd_960_540_25fps.mp4,.mp4,1.46,SD,7.04,176,25,960x540,1.78,FALSE
non_asd,Pexels_4625814-sd_360_640_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4625814-sd_360_640_30fps.mp4,.mp4,0.31,Low,5.61,168,29.97,360x640,0.56,FALSE
non_asd,Pexels_4625821-hd_720_1280_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4625821-hd_720_1280_30fps.mp4,.mp4,5.03,SD,15.88,476,29.97,720x1280,0.56,FALSE
non_asd,Pexels_4625822-sd_540_960_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4625822-sd_540_960_30fps.mp4,.mp4,3.21,Low,24.22,726,29.97,540x960,0.56,FALSE
non_asd,Pexels_4625830-sd_360_640_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4625830-sd_360_640_30fps.mp4,.mp4,0.74,Low,12.25,367,29.97,360x640,0.56,FALSE
non_asd,Pexels_4628688-hd_1280_720_50fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4628688-hd_1280_720_50fps.mp4,.mp4,2.2,HD,7.32,366,50,1280x720,1.78,FALSE
non_asd,Pexels_4628689-sd_640_360_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4628689-sd_640_360_25fps.mp4,.mp4,0.75,SD,11.76,294,25,640x360,1.78,FALSE
non_asd,Pexels_4668947-sd_960_540_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4668947-sd_960_540_25fps.mp4,.mp4,2.72,SD,20.36,509,25,960x540,1.78,FALSE
non_asd,Pexels_4669017-hd_1280_720_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4669017-hd_1280_720_25fps.mp4,.mp4,2.73,HD,7.84,196,25,1280x720,1.78,FALSE
non_asd,Pexels_4712016-sd_426_226_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4712016-sd_426_226_25fps.mp4,.mp4,0.91,Low,32.04,801,25,426x226,1.88,FALSE
non_asd,Pexels_4712018-hd_720_1366_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4712018-hd_720_1366_25fps.mp4,.mp4,3.34,SD,18.84,471,25,720x1366,0.53,FALSE
non_asd,Pexels_4714346-sd_506_960_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4714346-sd_506_960_25fps.mp4,.mp4,1.16,Low,11.4,285,25,506x960,0.53,FALSE
non_asd,Pexels_4714383-hd_720_1366_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4714383-hd_720_1366_25fps.mp4,.mp4,4.03,SD,16.84,421,25,720x1366,0.53,FALSE
non_asd,Pexels_4714968-hd_2048_1080_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4714968-hd_2048_1080_25fps.mp4,.mp4,4.32,HD,7.4,185,25,2048x1080,1.9,FALSE
non_asd,Pexels_4715367-uhd_2160_4096_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4715367-uhd_2160_4096_25fps.mp4,.mp4,48.98,HD,22.72,568,25,2160x4096,0.53,FALSE
non_asd,Pexels_4811867-sd_960_540_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4811867-sd_960_540_30fps.mp4,.mp4,3,SD,14.95,448,29.97,960x540,1.78,FALSE
non_asd,Pexels_4811927-sd_960_540_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4811927-sd_960_540_30fps.mp4,.mp4,3.42,SD,17.18,515,29.97,960x540,1.78,FALSE
non_asd,Pexels_4812201-hd_1080_1920_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4812201-hd_1080_1920_30fps.mp4,.mp4,2.54,SD,8.71,261,29.97,720x1280,0.56,FALSE
non_asd,Pexels_4820853-uhd_3840_2160_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4820853-uhd_3840_2160_25fps.mp4,.mp4,39.39,HD,20.68,517,25,3840x2160,1.78,FALSE
non_asd,Pexels_4820867-sd_426_240_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4820867-sd_426_240_25fps.mp4,.mp4,0.25,Low,7.08,177,25,426x240,1.77,FALSE
non_asd,Pexels_4823194-sd_960_540_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4823194-sd_960_540_25fps.mp4,.mp4,1.43,SD,8.12,203,25,960x540,1.78,FALSE
non_asd,Pexels_4860324-hd_1366_720_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4860324-hd_1366_720_30fps.mp4,.mp4,6.01,HD,36.27,1088,30,1366x720,1.9,FALSE
non_asd,Pexels_4890328-hd_720_1298_50fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4890328-hd_720_1298_50fps.mp4,.mp4,3.91,SD,11.54,577,50,720x1298,0.55,FALSE
non_asd,Pexels_4958242-hd_1280_720_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4958242-hd_1280_720_25fps.mp4,.mp4,1.74,HD,6.04,151,25,1280x720,1.78,FALSE
non_asd,Pexels_4958358-hd_1920_1080_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4958358-hd_1920_1080_25fps.mp4,.mp4,3.44,HD,5.84,146,25,1920x1080,1.78,FALSE
non_asd,Pexels_4958798-uhd_3840_2160_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4958798-uhd_3840_2160_25fps.mp4,.mp4,14.91,HD,5.72,143,25,3840x2160,1.78,FALSE
non_asd,Pexels_4978364-sd_960_540_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4978364-sd_960_540_25fps.mp4,.mp4,1.72,SD,9.84,246,25,960x540,1.78,FALSE
non_asd,Pexels_4978440-sd_640_360_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4978440-sd_640_360_25fps.mp4,.mp4,0.52,SD,8.72,218,25,640x360,1.78,FALSE
non_asd,Pexels_4982411-hd_1280_720_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4982411-hd_1280_720_25fps.mp4,.mp4,2.81,HD,8.44,211,25,1280x720,1.78,FALSE
non_asd,Pexels_4982413-hd_1280_720_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_4982413-hd_1280_720_25fps.mp4,.mp4,2.48,HD,7.6,190,25,1280x720,1.78,FALSE
non_asd,Pexels_5090281-sd_426_240_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5090281-sd_426_240_30fps.mp4,.mp4,0.4,Low,10.04,301,29.97,426x240,1.77,FALSE
non_asd,Pexels_5124578-hd_1280_720_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5124578-hd_1280_720_25fps.mp4,.mp4,1.89,HD,10.88,272,25,1280x720,1.78,FALSE
non_asd,Pexels_5124581-sd_640_360_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5124581-sd_640_360_25fps.mp4,.mp4,0.36,Low,9.8,245,25,426x240,1.77,FALSE
non_asd,Pexels_5124584-hd_1280_720_50fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5124584-hd_1280_720_50fps.mp4,.mp4,2.75,HD,13.66,683,50,1280x720,1.78,FALSE
non_asd,Pexels_5124589-uhd_2560_1440_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5124589-uhd_2560_1440_25fps.mp4,.mp4,5.98,HD,15.2,380,25,2560x1440,1.78,FALSE
non_asd,Pexels_5125493-sd_426_240_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5125493-sd_426_240_25fps.mp4,.mp4,0.82,Low,20.64,516,25,426x240,1.77,FALSE
non_asd,Pexels_5125496-uhd_2560_1440_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5125496-uhd_2560_1440_25fps.mp4,.mp4,6.72,HD,11.12,278,25,2560x1440,1.78,FALSE
non_asd,Pexels_5135468-sd_426_240_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5135468-sd_426_240_25fps.mp4,.mp4,0.52,Low,14.92,373,25,426x240,1.77,FALSE
non_asd,Pexels_5135471-uhd_3840_2160_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5135471-uhd_3840_2160_25fps.mp4,.mp4,8.04,HD,13.96,349,25,2560x1440,1.78,FALSE
non_asd,Pexels_5135473-sd_640_360_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5135473-sd_640_360_25fps.mp4,.mp4,0.74,SD,14,350,25,640x360,1.78,FALSE
non_asd,Pexels_5135874-uhd_2560_1440_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5135874-uhd_2560_1440_25fps.mp4,.mp4,9.1,HD,13.56,339,25,2560x1440,1.78,FALSE
non_asd,Pexels_5135883-sd_426_240_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5135883-sd_426_240_25fps.mp4,.mp4,0.36,Low,9.8,245,25,426x240,1.77,FALSE
non_asd,Pexels_5184343-sd_360_640_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5184343-sd_360_640_30fps.mp4,.mp4,0.56,Low,9.54,286,29.97,360x640,0.56,FALSE
non_asd,Pexels_5199636-uhd_3840_2160_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5199636-uhd_3840_2160_25fps.mp4,.mp4,18.68,HD,12.32,308,25,3840x2160,1.78,FALSE
non_asd,Pexels_5212276-hd_1080_1920_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5212276-hd_1080_1920_25fps.mp4,.mp4,5.56,SD,13.96,349,25,1080x1920,0.56,FALSE
non_asd,Pexels_5221493-sd_226_426_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5221493-sd_226_426_30fps.mp4,.mp4,0.69,Low,23.67,710,30,226x426,0.53,FALSE
non_asd,Pexels_5221495-hd_720_1366_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5221495-hd_720_1366_30fps.mp4,.mp4,2.74,SD,14.13,424,30,720x1366,0.53,FALSE
non_asd,Pexels_5259432-sd_640_338_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5259432-sd_640_338_30fps.mp4,.mp4,1.47,SD,22.43,673,30,640x338,1.89,FALSE
non_asd,Pexels_5271747-uhd_3840_2160_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5271747-uhd_3840_2160_30fps.mp4,.mp4,31.49,HD,11.21,336,29.97,3840x2160,1.78,FALSE
non_asd,Pexels_5304978-sd_506_960_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5304978-sd_506_960_30fps.mp4,.mp4,1.26,Low,17,510,30,506x960,0.53,FALSE
non_asd,Pexels_5423380-hd_1920_1080_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5423380-hd_1920_1080_25fps.mp4,.mp4,2.3,HD,3.84,96,25,1920x1080,1.78,FALSE
non_asd,Pexels_5534130-sd_360_640_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5534130-sd_360_640_30fps.mp4,.mp4,5.84,Low,79.61,2386,29.97,360x640,0.56,FALSE
non_asd,Pexels_5599014-sd_540_960_24fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5599014-sd_540_960_24fps.mp4,.mp4,1.78,Low,10.01,240,23.98,540x960,0.56,FALSE
non_asd,Pexels_5599015-sd_240_426_24fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5599015-sd_240_426_24fps.mp4,.mp4,0.45,Low,10.01,240,23.98,240x426,0.56,FALSE
non_asd,Pexels_5599017-hd_720_1280_24fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5599017-hd_720_1280_24fps.mp4,.mp4,3.76,SD,11.76,282,23.98,720x1280,0.56,FALSE
non_asd,Pexels_5599019-hd_720_1280_24fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5599019-hd_720_1280_24fps.mp4,.mp4,3.43,SD,12.14,291,23.98,720x1280,0.56,FALSE
non_asd,Pexels_5599228-sd_540_960_24fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5599228-sd_540_960_24fps.mp4,.mp4,2.05,Low,10.01,240,23.98,540x960,0.56,FALSE
non_asd,Pexels_5600125-uhd_2160_3840_24fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5600125-uhd_2160_3840_24fps.mp4,.mp4,22.56,HD,8.63,207,23.98,2160x3840,0.56,FALSE
non_asd,Pexels_5601078-hd_720_1280_24fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5601078-hd_720_1280_24fps.mp4,.mp4,3.43,SD,10.01,240,23.98,720x1280,0.56,FALSE
non_asd,Pexels_5621396-uhd_2160_3840_24fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5621396-uhd_2160_3840_24fps.mp4,.mp4,32.34,HD,11.18,268,23.98,2160x3840,0.56,FALSE
non_asd,Pexels_5691192-hd_1920_1080_25fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5691192-hd_1920_1080_25fps.mp4,.mp4,9.7,HD,18,450,25,1920x1080,1.78,FALSE
non_asd,Pexels_5705720-sd_426_240_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5705720-sd_426_240_30fps.mp4,.mp4,0.73,Low,18.62,558,29.97,426x240,1.77,FALSE
non_asd,Pexels_5706082-hd_720_1280_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5706082-hd_720_1280_30fps.mp4,.mp4,4.6,SD,14.25,427,29.97,720x1280,0.56,FALSE
non_asd,Pexels_5706085-sd_540_960_30fps.mp4,d:\Class\06_DL\02_CNN\03_Computer Vision\1_Object_Detection\Projects\Autistic Spectrum Disorders\05_Research Tracker\Datasets\Dataset_V3\non_asd\Pexels_5706085-sd_540_960_30fps.mp4,.mp4,1.63,Low,10.51,315,29.97,540x960,0.56,FALSE
